player_id,name,position,age,height,experience_years,match_date,match_num,spike_attempts,spike_success,spike_accuracy,block_attempts,blocks,serve_attempts,aces,serves,dig_attempts,digs,errors,reaction_time,match_duration,team_score,opponent_score,won_match,performance_score,energy_level,mood_score
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-10-14 12:46:11.535752,2,25,17,67.92,8,4.889481009974049,16,1,1/16,21,19.977374424708078,1,301.8,113,17,15,True,86.2,1.0,0.7
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-03-15 12:46:11.535761,3,20,17,66.91,12,6.560462690505954,15,2,2/15,30,18.10579107485787,5,314.3,91,17,23,False,71.83,0.79,0.6
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2025-04-11 12:46:11.535771,4,25,16,59.57,15,9.849324283238673,17,1,1/17,29,23.269898252763095,6,279.3,99,25,21,True,72.95,0.93,0.76
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2025-05-08 12:46:11.535780,5,27,21,69.16,10,5.05717867097084,22,2,2/22,28,20.450519261289177,3,335.4,81,19,24,False,75.58,0.89,0.51
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2023-10-05 12:46:11.535790,6,26,20,74.34,8,4.532631600546863,22,2,2/22,36,33.825825401908894,5,337.0,104,16,25,False,71.84,0.97,0.65
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2023-11-14 12:46:11.535799,7,22,14,57.57,10,6.721367679677591,22,4,4/22,33,27.142315439653288,3,335.7,111,25,18,True,80.91,0.9,0.84
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2023-12-03 12:46:11.535807,8,17,12,66.48,16,10.092883868617417,16,1,1/16,37,33.9045985064873,1,317.3,69,17,20,False,77.39,0.94,0.72
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2023-09-08 12:46:11.535816,9,21,17,74.7,15,7.7547603592125105,23,2,2/23,24,18.45532282043514,3,316.4,95,22,25,False,68.69,0.92,0.86
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-06-25 12:46:11.535825,10,23,19,59.05,19,7.669878624367104,16,1,1/16,22,13.581889372374032,0,353.5,64,22,15,True,86.99,0.71,0.59
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2025-03-19 12:46:11.535834,11,35,31,76.3,18,12.129928984252352,20,3,3/20,32,22.3967546235545,5,356.4,115,23,17,True,85.82,0.86,0.67
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2025-02-03 12:46:11.535843,12,32,22,48.06,10,6.057718807444321,18,4,4/18,29,16.776115569636247,5,314.4,94,21,18,True,79.62,0.7,0.67
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-10-26 12:46:11.535852,13,21,18,74.47,19,15.913805551184332,15,2,2/15,20,13.032141821233314,0,270.1,62,22,24,False,81.28,0.87,0.94
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-11-27 12:46:11.535861,14,16,11,63.76,11,5.566068156495243,15,2,2/15,27,23.183824890901526,5,317.6,96,24,25,False,68.17,0.93,0.62
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2025-03-11 12:46:11.535869,15,31,20,56.03,12,7.143218383922072,23,6,6/23,25,19.107814217762357,3,315.6,63,20,25,False,69.51,0.87,0.89
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-09-12 12:46:11.535878,16,28,20,54.65,12,6.37428539997183,23,4,4/23,29,20.656916880995713,1,340.6,118,15,23,False,76.53,0.77,0.71
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-02-09 12:46:11.535887,17,19,13,59.49,12,6.411688179956304,25,2,2/25,31,19.12831290158429,5,342.9,63,19,21,False,59.65,0.87,0.8
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2025-05-22 12:46:11.535896,18,21,17,78.18,17,12.717197142787363,23,2,2/23,30,22.212859930335412,0,281.2,72,16,22,False,79.01,0.97,0.85
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2023-08-15 12:46:11.535905,19,21,15,65.79,11,7.7508610793404795,19,2,2/19,31,22.107039569472203,2,311.3,91,22,16,True,81.38,0.92,0.86
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-09-11 12:46:11.535914,20,21,14,48.8,14,6.209278986335193,18,1,1/18,37,26.350060118081185,4,332.0,78,17,18,False,65.43,0.73,0.69
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-11-26 12:46:11.535923,21,30,22,58.32,18,12.459846033013385,22,4,4/22,35,23.064469326547936,5,339.5,70,17,23,False,66.65,0.8,0.96
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-01-27 12:46:11.535934,22,35,30,58.93,16,7.28004829485717,16,3,3/16,20,10.99980590370812,6,323.1,64,17,15,True,75.96,0.69,0.73
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2025-06-04 12:46:11.535943,23,34,26,46.41,17,14.505257767311278,25,2,2/25,37,18.205711171229126,0,312.9,77,23,19,True,89.58,0.61,0.91
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2023-09-14 12:46:11.535951,24,28,23,61.54,10,4.218082229621658,16,1,1/16,39,24.724280901720604,6,295.4,110,21,16,True,72.82,0.75,0.7
5,Casey Hall,Middle Blocker,18,163.2767974471324,4,2024-01-04 12:46:11.535960,25,22,19,52.14,11,4.685534300884191,16,3,3/16,21,9.056701035924783,3,297.7,90,15,25,False,72.49,0.6,0.59
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2023-08-27 12:46:11.535972,1,33,25,63.24,8,5.2567634095405955,25,5,5/25,38,28.383691015549044,2,372.9,80,15,18,False,75.62,0.83,0.88
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2023-08-06 12:46:11.535981,2,27,24,79.84,12,4.0375784945569135,18,3,3/18,37,26.945478735058607,7,354.0,110,16,23,False,62.22,0.9,0.67
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2025-04-26 12:46:11.535991,3,28,19,50.37,9,4.852857112426814,24,3,3/24,30,15.58881406072912,3,358.4,88,22,18,True,71.97,0.74,0.97
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-05-19 12:46:11.536000,4,20,16,71.67,18,6.583391143407681,24,2,2/24,22,14.333793849450206,2,318.0,110,25,17,True,77.32,0.9,0.66
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2025-04-17 12:46:11.536009,5,17,10,43.62,12,3.8257249116095595,19,1,1/19,33,20.763840018266897,5,331.2,66,15,16,False,57.34,0.74,0.55
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2023-12-01 12:46:11.536017,6,25,21,56.1,8,2.537837927060295,21,3,3/21,37,24.04082513153029,2,337.2,70,25,21,True,83.52,0.67,0.63
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-11-03 12:46:11.536026,7,30,19,42.95,10,3.320917102742706,21,3,3/21,31,16.2772629588505,2,352.1,91,24,24,False,65.34,0.68,0.55
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-09-27 12:46:11.536035,8,15,13,63.12,13,9.73639461008058,21,2,2/21,30,18.206651553750877,7,366.0,98,17,19,False,65.96,0.73,0.97
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2025-01-11 12:46:11.536044,9,30,21,45.19,14,8.601177797458323,19,3,3/19,38,23.239984660012773,3,317.6,112,21,20,True,82.82,0.65,0.78
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2023-12-07 12:46:11.536053,10,32,21,52.48,20,10.616684257748814,22,2,2/22,29,22.392196011236354,1,361.9,110,21,25,False,71.82,0.8,0.82
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-11-30 12:46:11.536061,11,23,18,48.11,19,10.826354224066527,21,2,2/21,35,19.055888034440123,5,330.7,118,21,23,False,64.68,0.61,0.98
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2023-08-17 12:46:11.536070,12,32,25,77.09,9,2.6631934041636702,18,2,2/18,40,35.52208032338792,5,378.4,103,25,21,True,72.55,0.99,0.67
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-05-21 12:46:11.536079,13,18,11,40.35,12,5.993108176243961,23,3,3/23,27,15.186853378815202,4,326.3,103,24,23,True,69.98,0.66,1.0
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-03-28 12:46:11.536088,14,18,12,41.79,9,2.089366105350642,17,1,1/17,26,13.791134192364842,3,327.6,88,22,20,True,70.99,0.63,0.52
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2023-08-08 12:46:11.536097,15,18,11,42.33,13,6.322713463261138,25,5,5/25,27,15.933071036184975,5,296.0,95,21,22,False,63.22,0.69,0.7
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2025-01-28 12:46:11.536106,16,20,16,51.26,14,7.487917320039541,24,3,3/24,33,17.298922126253135,6,301.5,77,16,24,False,62.29,0.64,0.94
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2025-01-25 12:46:11.536115,17,26,18,51.29,15,5.102512051617871,25,4,4/25,40,23.705407032539156,4,341.1,97,16,20,False,61.3,0.74,0.73
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2025-02-09 12:46:11.536123,18,24,21,57.33,17,5.534839851350748,17,1,1/17,23,11.137497630034991,6,294.1,84,21,24,False,59.62,0.66,0.69
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2025-01-26 12:46:11.536134,19,30,24,63.51,19,8.96346368725687,17,2,2/17,24,14.289184220008924,7,325.1,63,20,15,True,73.14,0.79,0.6
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-07-07 12:46:11.536144,20,32,24,45.98,15,5.511795374894431,22,3,3/22,35,15.940028903323936,5,283.1,108,18,19,False,62.08,0.61,0.61
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-10-13 12:46:11.536153,21,20,17,76.84,17,8.648199478373822,22,1,1/22,23,16.27202974242462,5,362.3,83,23,15,True,76.18,0.9,0.72
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-12-24 12:46:11.536162,22,28,18,43.97,18,11.29448438302804,19,1,1/19,28,15.73087914182592,7,288.7,115,16,18,False,57.21,0.68,0.87
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2023-08-30 12:46:11.536171,23,26,22,56.47,17,10.884500860216436,17,3,3/17,26,16.683773646030843,5,315.1,77,24,23,True,81.09,0.67,0.99
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-10-09 12:46:11.536180,24,24,18,49.39,16,8.59362862546095,25,2,2/25,33,21.071916075839503,3,366.7,68,17,18,False,73.74,0.66,0.66
6,Adalyn Ramirez,Defensive Specialist,21,176.97569883853106,2,2024-11-24 12:46:11.536190,25,27,20,57.92,17,8.18424464240738,25,3,3/25,40,29.711373865931197,7,289.3,92,19,20,False,62.56,0.78,0.74
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2024-06-23 12:46:11.536202,1,21,20,58.89,11,5.691628327545629,20,3,3/20,38,19.788069448430512,4,268.5,81,25,15,True,83.14,0.62,0.81
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2024-04-21 12:46:11.536211,2,15,10,57.46,10,3.7511678356473266,15,3,3/15,24,22.40771482995546,0,235.9,119,19,16,True,87.67,0.86,0.63
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2024-07-20 12:46:11.536221,3,35,25,62.29,14,5.046434738042301,18,2,2/18,23,15.69587562087537,1,227.8,97,18,23,False,71.59,0.87,0.5
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2023-08-23 12:46:11.536230,4,25,23,78.81,14,8.38568538959522,22,3,3/22,23,16.275978728729076,0,308.1,68,21,17,True,91.13,0.86,0.84
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-05-26 12:46:11.536239,5,31,26,80.4,17,6.840078849454774,22,2,2/22,24,24.92456663433341,2,288.7,115,18,16,True,88.76,0.96,0.57
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-03-31 12:46:11.536248,6,33,29,80.11,13,9.297618412580597,20,3,3/20,40,30.082399413175033,2,280.1,106,24,19,True,88.79,0.91,0.85
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2023-09-30 12:46:11.536257,7,24,17,57.47,17,10.877333213138346,21,1,1/21,27,21.094179609736315,0,244.1,100,24,16,True,84.4,0.81,0.99
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2024-07-31 12:46:11.536266,8,25,18,70.52,17,7.688862631368327,23,6,6/23,22,17.630495978019297,0,221.4,73,15,15,False,76.12,0.98,0.7
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2024-10-15 12:46:11.536275,9,35,31,72.15,20,9.039754769294273,21,3,3/21,39,26.880350282140853,0,251.0,92,18,17,True,89.35,0.81,0.7
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2023-10-25 12:46:11.536284,10,35,31,64.1,9,4.354233772643886,21,5,5/21,21,13.026888459889388,1,231.6,99,24,15,True,87.59,0.72,0.87
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-02-06 12:46:11.536293,11,18,12,59.54,10,3.9131985209882707,17,2,2/17,36,33.047450395814614,3,245.9,83,17,19,False,70.91,0.89,0.56
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-07-05 12:46:11.536302,12,25,23,68.73,12,5.020464324156313,19,4,4/19,22,15.68857733399722,2,256.0,91,24,17,True,90.23,0.75,0.63
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-04-21 12:46:11.536311,13,33,29,85.46,9,4.643712994369931,23,4,4/23,20,16.53188852466886,1,256.4,118,17,17,False,75.95,0.97,0.93
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2024-01-16 12:46:11.536320,14,35,28,79.41,13,6.839277926111497,20,1,1/20,31,25.80670418499155,3,310.2,71,18,23,False,66.54,0.99,0.98
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-05-26 12:46:11.536330,15,29,27,73.14,20,12.733527479878529,20,3,3/20,31,21.210408258269393,2,298.5,107,24,18,True,90.35,0.79,0.8
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2024-03-17 12:46:11.536339,16,21,19,54.34,16,9.943823101055987,18,4,4/18,20,10.20994187564193,0,283.6,104,15,20,False,83.59,0.6,0.83
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2024-09-24 12:46:11.536348,17,18,13,56.58,11,6.117647895940829,15,2,2/15,28,18.017813862606168,0,309.7,93,21,20,True,83.49,0.78,0.87
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2023-12-19 12:46:11.536358,18,18,15,60.6,18,8.903691102827182,16,1,1/16,24,15.271684841835246,0,305.1,119,21,20,True,89.31,0.73,0.64
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-05-20 12:46:11.536367,19,21,15,51.67,20,8.855055488402957,17,2,2/17,30,20.25304644398005,2,255.8,109,18,22,False,72.45,0.72,0.63
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-04-04 12:46:11.536376,20,17,12,43.74,18,7.1436239103296195,24,5,5/24,30,15.489506175904227,3,244.8,82,21,23,False,68.23,0.62,0.65
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-02-07 12:46:11.536385,21,15,14,86.75,15,6.861198719079988,23,3,3/23,24,18.589387321506848,0,303.0,74,17,18,False,80.61,0.93,0.69
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2023-10-29 12:46:11.536395,22,35,24,42.31,17,7.304974610009704,16,1,1/16,40,23.44898405017455,0,229.2,114,20,16,True,82.59,0.62,0.73
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2025-02-13 12:46:11.536404,23,33,26,66.63,19,9.701862986942444,15,2,2/15,31,22.832351039999025,0,247.5,88,17,15,True,86.35,0.85,0.81
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2023-10-12 12:46:11.536412,24,24,20,82.98,16,9.800536717649837,16,1,1/16,26,25.889797603919952,4,272.6,100,23,15,True,82.0,1.0,0.89
7,Riley Smith,Defensive Specialist,17,181.9279581246116,8,2024-08-02 12:46:11.536421,25,30,25,76.96,15,6.622579733896593,24,4,4/24,25,18.46923106858321,2,241.9,117,19,15,True,82.33,0.92,0.74
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-12-23 12:46:11.536433,1,33,30,59.71,20,9.741842530229452,17,2,2/17,31,17.07786382031688,0,330.3,82,24,24,False,76.4,0.66,0.97
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-03-18 12:46:11.536443,2,32,24,66.51,15,5.756342361921618,15,1,1/15,36,23.056151379984488,2,351.8,72,17,20,False,62.28,0.89,0.96
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-09-07 12:46:11.536452,3,16,10,40.03,17,7.15970834549008,17,4,4/17,31,17.291147437951413,2,330.5,102,21,24,False,69.82,0.64,0.65
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2025-03-18 12:46:11.536461,4,20,17,78.69,14,6.202728486662392,22,2,2/22,37,26.847669142738575,4,338.7,74,25,24,True,77.85,0.93,0.69
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2023-08-30 12:46:11.536470,5,24,16,57.06,19,3.8643858155489506,24,5,5/24,38,18.82889160049589,4,291.8,111,24,18,True,65.11,0.86,0.55
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-03-14 12:46:11.536479,6,19,14,44.55,9,2.4193685688009987,20,4,4/20,22,10.882048466127584,5,323.9,116,20,22,False,61.36,0.6,0.6
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2023-08-26 12:46:11.536488,7,17,13,57.36,20,7.315227910265006,15,1,1/15,33,21.75403181595036,3,309.3,84,20,23,False,63.85,0.75,0.91
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2023-12-22 12:46:11.536497,8,35,31,79.08,11,3.867615646530579,16,1,1/16,20,11.606322443410848,0,267.4,70,21,17,True,79.91,0.89,0.77
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2025-05-01 12:46:11.536506,9,25,21,64.15,17,9.324674593897377,15,2,2/15,39,25.202494227908524,1,265.4,81,18,18,False,76.91,0.76,0.78
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-01-29 12:46:11.536515,10,23,19,70.22,12,3.700820993626021,15,2,2/15,35,18.700800392641845,2,260.4,65,19,25,False,64.35,0.85,0.74
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2025-04-27 12:46:11.536525,11,15,10,44.93,18,8.484717117372924,16,1,1/16,32,15.500907228986833,5,286.5,101,23,21,True,65.62,0.67,0.94
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-07-22 12:46:11.536534,12,20,16,73.86,12,4.241959958613787,19,2,2/19,21,12.002536818500866,5,326.7,65,25,20,True,68.49,0.92,0.71
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2023-12-10 12:46:11.536543,13,22,18,65.52,14,9.502275307357959,21,5,5/21,35,20.82185529128229,1,307.6,65,21,15,True,86.45,0.8,0.95
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2023-12-28 12:46:11.536552,14,34,24,46.53,20,8.772762100535445,17,4,4/17,24,9.22811820410941,0,358.8,87,18,25,False,68.55,0.66,0.8
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-09-11 12:46:11.536561,15,17,11,49.55,16,4.592798965173778,20,4,4/20,20,12.252431352121464,4,318.8,110,21,16,True,71.41,0.77,0.57
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2023-12-11 12:46:11.536570,16,33,29,74.13,9,3.1123970114931403,24,6,6/24,37,26.151130684210194,3,286.4,101,22,24,False,75.45,0.84,0.52
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-10-26 12:46:11.536580,17,27,19,42.79,17,9.995622589179026,21,4,4/21,30,13.9861425750581,0,334.6,118,19,20,False,73.2,0.61,0.91
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-09-28 12:46:11.536589,18,24,18,66.86,15,8.827385228503879,25,4,4/25,24,14.264316244925151,5,304.3,112,20,19,True,73.7,0.89,0.8
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2025-05-05 12:46:11.536597,19,21,16,69.5,14,6.859287976898228,23,6,6/23,36,26.453990583680763,0,291.1,92,21,17,True,87.04,0.91,0.76
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2023-12-31 12:46:11.536606,20,15,10,56.94,11,4.4954914355627995,18,1,1/18,31,20.499934167128103,2,296.8,89,23,21,True,77.14,0.85,0.56
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2025-07-04 12:46:11.536615,21,22,17,47.21,17,4.723429692783082,22,3,3/22,25,12.830584115141269,2,334.9,104,16,19,False,69.3,0.61,0.52
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2023-12-28 12:46:11.536624,22,21,19,60.55,18,7.203459233297817,18,2,2/18,20,11.377764464078584,6,328.2,90,17,25,False,63.25,0.67,0.9
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-12-18 12:46:11.536633,23,23,19,62.69,12,4.409248411874401,25,5,5/25,31,16.694942351754655,1,306.7,103,23,24,False,74.31,0.76,0.55
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-02-28 12:46:11.536642,24,26,21,71.44,17,9.461868988404664,19,3,3/19,30,22.995375265946635,5,292.5,77,19,25,False,66.49,0.88,0.95
8,Aria Nguyen,Outside Hitter,18,163.00403011914872,4,2024-10-03 12:46:11.536652,25,21,15,57.07,20,5.830220849569278,15,3,3/15,39,21.571626546775295,2,328.1,106,15,25,False,64.27,0.8,0.65
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2024-04-04 12:46:11.536664,1,26,18,66.45,10,5.790521255229036,23,1,1/23,24,21.116402189087612,5,340.8,108,17,25,False,63.97,0.96,0.83
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2024-12-20 12:46:11.536673,2,26,16,60.17,12,3.7492550809142653,20,3,3/20,34,31.287052595200986,3,265.4,100,24,24,False,65.95,0.98,0.54
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2025-01-17 12:46:11.536682,3,31,18,42.19,18,8.57834228055018,19,4,4/19,24,12.351407512011221,1,294.3,96,22,17,True,74.91,0.73,0.86
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2025-05-14 12:46:11.536691,4,30,19,53.57,10,4.083718851756485,15,1,1/15,25,18.607421700780545,1,309.0,108,16,17,False,65.93,0.85,0.82
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2024-06-17 12:46:11.536700,5,28,23,49.42,14,5.200809722739974,23,2,2/23,20,11.431341138205084,6,343.3,72,15,25,False,61.95,0.6,0.87
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2024-12-16 12:46:11.536709,6,26,16,45.24,9,4.719935109592605,24,2,2/24,21,11.762144967730771,2,305.6,93,24,23,True,72.48,0.74,0.94
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2025-03-20 12:46:11.536717,7,25,21,70.21,15,4.6759389675605885,18,3,3/18,32,18.389296946233326,1,332.7,68,18,15,True,80.95,0.84,0.58
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2024-07-25 12:46:11.536729,8,35,27,67.57,14,7.792265608487492,19,4,4/19,39,34.16009607468784,5,270.8,113,15,15,False,73.07,0.88,0.71
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2024-07-11 12:46:11.536738,9,18,12,58.69,15,7.094128758857128,18,3,3/18,29,21.126972923552763,0,326.2,77,24,24,False,73.22,0.88,0.71
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2025-04-19 12:46:11.536747,10,31,23,45.69,9,3.740886783420232,16,2,2/16,28,16.009819359337115,1,295.8,86,19,17,True,82.44,0.62,0.75
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2025-01-04 12:46:11.536756,11,30,19,54.32,8,2.1851268521174707,16,4,4/16,35,22.301102632314464,0,338.0,64,16,19,False,66.36,0.86,0.73
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2024-10-05 12:46:11.536765,12,23,15,61.36,9,4.990065082472531,15,2,2/15,30,23.51998725074488,0,269.5,108,15,15,False,72.23,0.94,0.83
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2025-02-11 12:46:11.536774,13,25,16,56.06,15,8.869470065827628,19,2,2/19,30,19.271141394122765,3,300.0,89,19,21,False,65.97,0.88,0.74
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2024-05-30 12:46:11.536784,14,35,28,53.8,10,2.7595015582317752,15,4,4/15,23,12.777580260083496,4,308.3,96,25,22,True,75.86,0.67,0.69
9,Penelope Sanchez,Opposite Hitter,16,177.49071107240073,4,2024-08-02 12:46:11.536792,15,34,18,42.88,18,12.205366686258786,17,2,2/17,33,21.868033450017197,0,286.2,80,15,25,False,70.15,0.81,0.87
